date_time	ch4_a	ich4_a	co2_a	ico2_a	lat_a	lon_a	sog_a	cog_a	t_air_a	rh_a	t_dew_a	p_rad_a	swr_a	lwr_a	t_rad_a	u_a	u_dir_a	t_adcp_a
7/24/2016 10:19	1.853563905	-61.16882228	363.3021073	-6.428026554	57.55620237	93.3253957	11.39655172	14.12068966	26.9225	34.255	9.7875	991.5306761	314.4300955	398.6000189	28.10460288	2.83785309	303.7562351	12.13184932
7/24/2016 11:09	1.878540171	-60.86499228	360.9734517	-5.838469433	57.63319867	93.27607667	4	353.5888889	27.415	34.0675	10.1225	991.3613574	282.9870859	394.9413557	29.63897606	2.220537118	43.10973974	
7/24/2016 11:10	1.874145864	-61.12850399	360.5381711	-6.237987758					27.5975	34.18	10.335	991.3613574	298.7085907	395.6771908	29.63897606		0	
7/24/2016 11:11	1.872238408	-61.06893355	360.2842786	-5.995413166	57.63625295	93.27671359	2.871428571	12.81904762	27.735	34.2675	10.4825	991.5306761	336.889388	395.6771908	29.63897606		0	
7/24/2016 11:12	1.869096808	-61.57381551	360.2137875	-5.73606817	57.63698908	93.27704183	3.213333333	17.83	27.885	34.5725	10.7525	991.1920386	360.4716451	395.6771908	29.63897606		0	
7/24/2016 11:13	1.86496831	-61.08783169	359.8399329	-5.508206113	57.6380465	93.27806292	6.216666667	25.28666667	27.9	34.9225	10.9275	991.5306761	327.905671	395.6771908	29.63897606	2.334592052	347.1343366	
7/24/2016 11:14	1.863502368	-61.19562636	359.8373363	-5.70948105	57.63999017	93.2794335	8.051724138	23.85172414	27.745	35.2125	10.92	991.5306761	327.905671	395.6771908	29.63897606	2.687650755	338.7708705	
7/24/2016 11:15	1.862931538	-61.99350575	359.9840556	-6.110516468	57.64221192	93.28133583	10.04	24.2	27.52564103	34.62051282	10.45384615	991.5306761	329.0286356	392.8976384	29.19655529	2.936648641	341.4719317	
7/24/2016 11:16	1.866305454	-61.91585927	360.1364801	-5.92276071	57.64507458	93.28375933	11.82758621	23.26206897	27.395	34.38	10.2475	991.5306761	332.3975295	394.3693088	29.19655529	2.748755698	344.445397	
7/24/2016 11:17	1.859223696	-61.99421526	360.5429036	-5.862584846	57.64811167	93.2862325	11.98	25.89666667	27.2725	34.1525	10.0375	991.5306761	338.0123526	392.9955702	28.9769391	2.794027554	339.2333307	
7/24/2016 11:18	1.855569981	-60.33587122	360.7042525	-6.056598681	57.65108767	93.28910267	12.08	27.67333333	27.245	34.22	10.0375	991.5306761	334.6434587	393.0935019	28.75732291	2.506841777	341.5078213	12.44901408
7/24/2016 11:19	1.858097831	-59.20661068	360.7488162	-5.722205173	57.65406708	93.2920005	12.04333333	26.89333333	27.075	35.06	10.26	991.5306761	335.7664234	393.0935019	28.75732291	2.519706705	320.4570979	12.4014966
7/24/2016 11:20	1.864408363	-60.32095122	360.0259752	-5.819880917	57.65708175	93.29469875	11.98	23.3	27.09487179	34.85897436	10.18974359	991.5306761	334.6434587	393.8293371	28.75732291	2.33906666	315.2260588	12.34691781
7/24/2016 12:10	1.973754837	-48.65812482	368.2117141	-7.469375575	57.81518933	93.28819117	10.81	342.2266667	25.6825	40.095	11.0425	991.8693137	99.94385177	376.51981	27.03032288	2.998308639	221.0685977	12.88821918
7/24/2016 12:11	1.972727208	-48.26569676	368.2723416	-7.565296966	57.81799817	93.286111	11.06896552	336.3965517	25.7	40.01	11.035	991.8693137	102.189781	376.51981	27.03032288	3.05484985	215.8482941	12.78095238
7/24/2016 12:12	1.969724499	-47.57383983	368.2464996	-7.559684939	57.82078758	93.28369692	10.93333333	334.1133333	25.7	39.89230769	10.98205128	991.8693137	102.189781	376.51981	27.03032288	3.099064891	206.4463956	12.82877551
7/24/2016 12:13	1.965509492	-47.67083854	368.3946923	-7.30913074	57.82349033	93.28102192	11.08	331.1933333	25.7	39.6725	10.8975	991.8693137	96.57495789	376.51981	27.03032288	3.096953045	206.8581635	12.88705479
7/24/2016 12:14	1.959165575	-48.30597118	368.2962947	-7.436713722	57.82625842	93.27852192	10.95666667	336.8866667	25.6975	40.1775	11.0875	991.8693137	93.20606401	376.51981	27.03032288	3.004923899	219.938526	13.01945578
7/24/2016 12:15	1.949530163	-48.23401305	367.6830463	-7.448424656	57.82899307	93.27636623	10.99666667	336.5666667	25.6	41.44	11.47	991.8693137	92.08309938	376.51981	27.03032288	3.264501009	218.7287523	13.24986301
7/24/2016 12:16	1.924458672	-47.88239119	366.8155334	-7.083284541	57.8316765	93.27400333	11.11333333	333.89	25.6	41.6	11.5275	991.8693137	85.34531162	376.51981	27.03032288	3.317446484	211.877477	13.40623288
7/24/2016 12:17	1.920382156	-47.51516046	367.2866027	-7.615851543	57.83445233	93.27140217	11.22	335.4233333	25.6	41.0775	11.34	991.8693137	79.73048849	377.2556452	27.03032288	3.631285561	212.9492194	13.47170068
7/24/2016 12:18	1.919736155	-47.5061014	367.6923921	-7.365463698	57.837392	93.26923225	11.24	337.77	25.515	40.365	11.005	991.8693137	76.36159461	377.9914803	27.03032288	3.436860277	219.67792	13.51054795
7/24/2016 12:19	1.919179999	-48.74949464	368.9051166	-7.293612186	57.84014117	93.26658517	11.36	328.4166667	25.5	39.7975	10.7625	991.8693137	70.74677148	377.9914803	27.03032288	3.218526878	207.1330326	13.4447619
7/24/2016 12:20	1.915872453	-48.46061164	368.7727941	-7.257343071	57.84276067	93.26316908	11.49333333	323.9766667	25.5	39.2775	10.585	991.8693137	67.3778776	377.9914803	27.03032288	3.471455556	191.1582745	13.18239726
7/24/2016 13:10	1.930706621	-47.61099698	387.8733812	-8.405128971	57.98521317	93.19095258	11.24666667	31.76666667	22.335	50.4725	11.4775	992.2079512	38.1807973	372.2528088	22.89169482	4.068094892	289.455539	12.71034247
7/24/2016 13:11	1.941424782	-47.50265476	396.1363904	-8.847010765	57.98781783	93.1941415	11.13333333	34.39	22.2125	48.7975	10.87	992.2079512	38.1807973	372.0995798	22.48971708	4.072429865	296.1584041	12.72054795
7/24/2016 13:12	1.936154628	-47.72980154	394.1627512	-9.411932433	57.99042625	93.19724375	11.04666667	30.25333333	22.0525	48.8725	10.74	992.2079512	38.1807973	371.665324	22.28966555	4.213251128	300.3015098	12.71210884
7/24/2016 13:13	1.948399929	-47.00509558	382.4034778	-8.475771976	57.99305708	93.20011992	10.93333333	30.39666667	21.9075	50.59	11.1275	992.2079512	38.1807973	371.2310681	22.08961402	4.175378529	305.8569719	12.73767123
7/24/2016 13:14	1.943084407	-46.94327908	378.2471041	-8.304171131	57.99564125	93.20316225	10.87666667	31.83666667	21.9	52.7974359	11.76666667	992.2079512	38.1807973	371.1183979	21.69131909	3.628191875	295.9060366	12.74639456
7/24/2016 13:15	1.927449015	-47.11079714	384.8835475	-8.434568527	57.99818939	93.20580254	10.7137931	27.01724138	21.7725	53.8075	11.9375	992.2079512	38.1807973	369.9680476	21.49304309	3.274926074	295.0277895	12.74321918
7/24/2016 13:16	1.922636423	-47.20853396	382.0791282	-8.395956941	58.00079758	93.20814692	10.52666667	25.23666667	21.7975	50.63	11.0325	992.2079512	34.81190343	371.439718	21.49304309	3.132249844	308.3936106	12.7330137
7/24/2016 13:17	1.919795502	-47.41367366	381.0375908	-8.254249098	58.00350683	93.21042542	10.72758621	20.32068966	21.9275	49.9675	10.96	992.2079512	32.56597417	371.1183979	21.69131909	2.865610916	282.5152821	12.73877551
7/24/2016 13:18	1.927983653	-47.5219856	381.7846806	-8.192407978	58.00641217	93.21197583	11.03333333	13.05666667	22	50.43	11.18	992.2079512	31.44300955	370.8068154	21.89046656	2.92160613	268.3170749	12.73952381
7/24/2016 13:19	1.921878754	-47.55997814	389.4789921	-8.497316605	58.00946233	93.21276458	11.06666667	179.36	22.01538462	52.58974359	11.80512821	992.2079512	31.44300955	371.9669033	22.08961402	10.73693279	344.9093603	
7/24/2016 13:20	1.914696119	-47.09688959	402.3362081	-8.601767675	58.012375	93.21147558	10.77586207	333.5034483	22	52.4125	11.745	992.2079512	31.44300955	370.8068154	21.89046656	3.248101537	205.5884081	
7/24/2016 13:21	1.909758391	-46.42188411	397.3551179	-8.924312347	58.01484375	93.208251	10.87666667	321.1266667	21.995	51.48	11.4675	992.2079512	31.44300955	370.8068154	21.89046656	3.565459189	195.3630364	
7/24/2016 14:11	1.938639703	-49.00846288	393.8540863	-8.521071469	58.02526025	92.96627433	10.72	328.54	20.0175	57.97	11.4425	992.3772699	4.491858506	359.7995297	19.72472685	3.897909226	212.2190849	12.86506849
7/24/2016 14:12	1.931889926	-49.28404726	391.2141401	-9.383144432	58.02781092	92.96343525	10.75	328.9066667	20	56.855	11.125	992.5465887	3.36889388	359.7995297	19.72472685	3.965793042	220.334537	12.86732877
7/24/2016 14:13	1.916819193	-49.32873565	385.8694832	-8.555135396	58.0303765	92.96047575	10.80333333	327.6	19.9475	56.075	10.8675	992.5465887	2.245929253	358.3278594	19.72472685	4.208959812	231.0486371	12.89326531
7/24/2016 14:14	1.937080046	-48.70204397	391.2200134	-8.768949722	58.03289283	92.95736167	10.86	326.64	19.9	56.0675	10.825	992.5465887	3.36889388	360.5353649	19.72472685	4.305864834	235.9795831	12.87541096
7/24/2016 14:15	1.930182811	-48.23777872	389.7697726	-8.439010753	58.03543542	92.95432258	10.75333333	329.3033333	19.8225	56.4	10.835	992.5465887	2.245929253	360.5353649	19.72472685	4.277354456	241.502842	12.90191781
7/24/2016 14:16	1.947205797	-48.19932035	386.346369	-8.781616192	58.03799808	92.95149125	10.64	329.67	19.7175	55.015	10.38	992.5465887	2.245929253	359.7995297	19.72472685	4.104554895	251.832438	12.92496599
7/24/2016 14:17	2.039122408	-47.93676238	382.6187334	-8.259040976	58.04057633	92.94878267	10.48666667	332.7966667	19.76153846	56.26666667	10.74102564	992.5465887	1.122964627	360.5353649	19.72472685	4.076962336	251.9738188	12.95123288
7/24/2016 14:18	1.950030188	-48.80527406	382.0563658	-8.397969282	58.04322142	92.946542	10.42758621	338.1551724	19.8	56.0325	10.725	992.5465887	0	359.0636945	19.72472685	3.85603966	251.5655732	12.95561644
7/24/2016 14:19	1.941598313	-50.13904787	389.9826358	-8.715125713	58.04598917	92.944857	10.60333333	346.67	19.8375	56.47	10.88	992.5465887	0	360.5556841	20.11493499	3.890136291	249.8466509	12.9477551
7/24/2016 14:20	1.939069698	-50.05457994	391.4823814	-8.822005872	58.04886079	92.94420947	10.78666667	249.9133333	19.88	56.095	10.82	992.5465887	0	360.5556841	20.11493499	6.660956931	10.46044289	12.94191781
7/24/2016 14:21	1.958659869	-50.00737741	385.6420113	-8.63010584	58.0518215	92.944507	10.97666667	7.036666667	19.8	56.3375	10.7975	992.5465887	0	361.2915192	20.11493499	3.868811049	266.5575094	12.92993197
7/24/2016 14:22	1.972398512	-50.7372372	380.4358881	-8.683199235	58.05483075	92.94543167	10.94666667	10.96	19.745	56.9525	10.91	992.5465887	2.245929253	359.7995297	19.72472685	3.988330465	278.0028368	12.89369863
7/24/2016 15:11	1.929794442	-49.41919097	386.0123052	-8.701536142	58.09188133	93.023478	5.786666667	145.7433333	21.16	53.63	11.3175	992.5465887	0	371.2310681	22.08961402	6.66585972	107.7902224	
7/24/2016 15:12	1.922177278	-48.53013211	386.2081812	-8.839237673	58.09055708	93.02527167	5.906666667	142.6266667	21.135	53.2625	11.1875	992.5465887	0	371.9669033	22.08961402	7.359589811	106.1655949	
7/24/2016 15:13	1.922256337	-48.64935414	385.8083622	-8.422129173	58.08938298	93.02687447	4.193103448	144.7862069	21.1	54.0725	11.3975	992.3772699	0	371.9669033	22.08961402	6.509171643	134.5230761	
7/24/2016 15:14	1.914932625	-49.28178212	385.8636996	-8.226778491	58.08876208	93.02795633	2.653333333	133.47	21.1	53.665	11.275	992.5465887	0	372.7027385	22.08961402	8.020516889	247.6497662	
7/24/2016 15:15	1.915566442	-49.1577212	386.0601803	-8.776476798	58.0883375	93.02894875	2.423333333	130.39	21.1	54.8925	11.62	992.3772699	0	373.4385736	22.08961402	7.785753408	245.0936169	
7/24/2016 15:16	1.912801418	-48.70913116	386.7743573	-8.68221601	58.08787133	93.02986558	2.2	130.2333333	21.01282051	55.3	11.64615385	992.3772699	0	374.1744088	22.08961402	8.193288218	246.4957115	
7/24/2016 15:17	1.907466723	-48.55955167	387.7294038	-8.630939733	58.08766492	93.03035658	0.444827586	205.2758621	21.12	51.155	10.5725	992.5465887	0	373.3259034	21.69131909	6.024144439	117.8375	
7/24/2016 15:18	1.908412763	-47.82765911	387.3173556	-8.8795669	58.08766233	93.03021875	0.963333333	304.74	21.2	51.365	10.6925	992.5465887	0	374.0617385	21.69131909	5.349487682	221.1715186	
7/24/2016 15:19	1.908508757	-47.59637864	387.2129523	-8.944221993	58.08787192	93.029773	0.66	310.1333333	21.2	54.675	11.655	992.5465887	0	376.2692441	21.69131909	5.483069699	228.6016747	
7/24/2016 15:20	1.905965566	-48.03536354	388.6448992	-8.818720602	58.08795433	93.02946642	0.58	301.7	21.2	53.58	11.345	992.5465887	0	377.7409144	21.69131909	6.109265848	225.9088597	
7/24/2016 15:21	1.905786606	-48.4023206	388.9854425	-8.877760552	58.08798267	93.02932275	0.444827586	307.7275862	21.29	50.365	10.5	992.3772699	0	379.9484199	21.69131909	5.796502773	111.3725	
7/24/2016 15:22	1.903357006	-49.12904593	388.9561653	-8.296276528	58.08803467	93.02920267	0.216666667	225.6933333	21.32564103	51.52564103	10.86666667	992.5465887	0	381.4200903	21.69131909	6.379111106	115.3794872	
7/24/2016 16:00	0.782504958	-33.44327983	295.8912256	-52.58233304	58.08810033	93.02911992	0.05	145.3066667	21.3975	51.1725	10.83	992.2079512	0	397.6084641	21.69131909	6.146324995	112.425	
7/24/2016 16:01	0.776611846	-34.60034286	295.8135145	-53.10806746	58.08809975	93.02912217	0	158.9033333	21.2525	53.2225	11.285	992.2079512	0	397.6084641	21.69131909	6.587461105	120.13	
7/24/2016 16:02	0.769689547	-36.06421542	295.7091889	-52.94908044	58.0881075	93.02911983	0.031034483	81.81034483	21.1975	53.67	11.3625	992.2079512	0	399.0801344	21.69131909	6.035719439	120.5225	
7/24/2016 16:03	0.765623964	-33.72880013	295.7574019	-52.75231129	58.08810292	93.02914675	0	197.3233333	21.1	53.6875	11.28	992.2079512	0	399.0801344	21.69131909	6.56945555	117.4325	
7/24/2016 16:04	0.762852289	-33.68592052	295.6957804	-53.02076395	58.08809908	93.02910967	0.046666667	227.8666667	21.1	52.70512821	10.9974359	992.2079512	0	399.0801344	21.69131909	6.218182331	114.7666667	
7/24/2016 16:05	0.761953012	-35.55244433	295.673642	-52.77785681	58.08810442	93.02910625	0.07	97.66	21.01	53.595	11.1575	992.2079512	0	397.5152691	21.29476708	6.440844439	109.4975	
7/24/2016 16:06	0.757247398	-35.41895775	295.7499036	-52.4070114	58.08809912	93.02910895	0.126666667	146.8866667	21.17	50.685	10.47	992.2079512	0	399.8159696	21.69131909	5.279486107	104.97	
7/24/2016 16:07	0.86038877	-33.02318648	296.04515	-52.30335493	58.08809367	93.02912417	0.113333333	165.25	21.2	50.965	10.58	992.2079512	0	399.0801344	21.69131909	5.378516662	106.755	
7/24/2016 16:08	1.005692874	-34.3438018	296.3499131	-51.96656563	58.0880805	93.02911533	0.01	208.1466667	21.2925	49.7375	10.31	992.2079512	0	399.0801344	21.69131909	5.118722218	105.525	
7/24/2016 16:09	0.956223007	-38.73636913	296.2567155	-52.16874353	58.08808233	93.02911767	0.05	94.71666667	21.4425	48.13	9.965	992.2079512	0	398.3442993	21.69131909	5.43381944	108.1575	
7/24/2016 16:10	1.030054043	-38.03287279	296.7465622	-51.62813414	58.08808783	93.02912492	0.031034483	39.74482759	21.4525	53.8425	11.6575	992.2079512	0	397.6084641	21.69131909	5.219038884	118.445	
7/24/2016 16:11	1.109251742	-37.00864544	297.0602348	-50.68582242	58.0880925	93.02913658	0.056666667	196.86	21.41538462	49.73333333	10.41282051	992.2079512	0	399.0801344	21.69131909	5.077170936	113.5358974	
7/24/2016 16:12	1.050664582	-39.08639021	296.7553646	-50.82649948	58.08808842	93.02912042	0.063333333	162.04	21.5375	47.2075	9.755	992.2079512	0	400.664475	22.08961402	4.950241662	107.67	
7/24/2016 16:13	1.113791161	-39.96315266	297.1814108	-51.35612049	58.08808967	93.02912542	0.083333333	212.94	21.7025	47.0225	9.835	992.2079512	0	398.4569695	22.08961402	4.852497218	107	
7/24/2016 16:14	1.155155227	-40.30042447	297.566585	-51.12081059	58.08809575	93.02912717	0.089655172	140.2034483	21.845	47.05	9.9875	992.2079512	0	400.7971515	22.48971708	4.444799996	110.345	
7/24/2016 16:15	1.102975332	-40.30666052	297.3058657	-50.56539881	58.08810642	93.0291285	0.05	92.19333333	21.8625	50.7025	11.115	992.2079512	0	399.3254812	22.48971708	4.433224996	121.7875	
7/24/2016 16:16	1.161609884	-40.71761865	297.7621663	-50.62565595	58.08810192	93.02913917	0.04	138.8666667	21.8	49.6475	10.75	992.2079512	0	399.3254812	22.48971708	4.464091663	116.9425	
7/24/2016 16:17	1.183123046	-41.39407543	297.9698512	-50.2031222	58.08810283	93.02912975	0.046666667	172.1633333	21.84	49.66	10.785	992.2079512	0	399.3254812	22.48971708	3.772163886	95.2225	
7/24/2016 16:18	1.145177158	-41.38450833	297.821119	-50.42814461	58.088103	93.02913667	0.07	191.4566667	21.9375	46.875	10.0075	992.2079512	0	400.0613164	22.48971708	4.111697219	95.965	
7/24/2016 16:19	1.19662079	-42.01285804	298.2393051	-49.96990192	58.08809792	93.02913342	0.066666667	62.85666667	21.91538462	48.75128205	10.57948718	992.2079512	0	399.3254812	22.48971708	4.300227917	125.474359	
7/24/2016 16:20	1.206172279	-42.55268661	298.5174381	-50.05866367	58.08810725	93.0291355	0.003333333	142.0433333	21.975	47.16	10.12	992.2079512	0	399.3254812	22.48971708	4.040961108	117.1925	
7/24/2016 16:21	1.18086597	-41.88966223	298.6443993	-49.31239874	58.08810408	93.02914525	0.09	213.62	22	46.815	10.045	992.2079512	0	401.6862157	22.89169482	5.347649995	103.835	
7/25/2016 2:45	1.891390406	-53.58013663	423.0950312	-10.02439897	58.12744912	92.76293404	1.67	231.7633333	18.47	78.27	14.57	992.8852262	215.6092083	402.474679	19.33595331	4.281859672	127.0359423	13.43157534
7/25/2016 2:46	1.883959288	-53.67471863	422.841566	-10.29566256	58.12755908	92.76342083	1.924137931	92.39655172	18.39	78.3425	14.49	992.8852262	239.1914655	403.9463494	19.33595331	4.366287942	157.5787295	13.37171233
7/25/2016 2:47	1.886495938	-53.13297198	422.2974148	-9.73016238	58.12767392	92.76410917	0.75	163.81	18.3	78.675	14.4925	992.8852262	262.7737226	406.8896901	19.33595331	4.006413915	140.2655035	13.38849315
7/25/2016 2:48	1.883863243	-52.97750019	421.8908994	-9.896115806	58.12766042	92.76428592	0.746666667	105.5066667	18.3	78.7975	14.5	992.8852262	317.7989893	407.6255253	19.33595331	4.127481783	147.8141727	13.36795918
7/25/2016 2:49	1.883692892	-53.73275753	421.730667	-10.30291505	58.12765325	92.76450942	0.672413793	107.8758621	18.3	78.97179487	14.51794872	992.8852262	351.4879281	407.6255253	19.33595331	4.345330397	143.0801788	13.38068493
7/25/2016 2:50	1.881720746	-53.14024248	421.3939563	-9.746692629	58.12773233	92.764559	0.523333333	220.84	18.3	78.6725	14.5	992.8852262	316.6760247	409.8330308	19.33595331	4.466614141	140.1183721	13.33328767
7/25/2016 2:51	1.882872653	-52.45621493	420.9617381	-9.374261174	58.12780575	92.76457433	0.572413793	180.8862069	18.25128205	78.6025641	14.42051282	992.8852262	251.5440764	412.0405363	19.33595331	4.279009175	146.387552	13.33265306
7/25/2016 2:52	1.886493516	-54.20918147	420.4259093	-10.04163709	58.12781193	92.76455386	0.693333333	123.76	18.2	78.6925	14.4	992.8852262	209.9943852	412.0405363	19.33595331	4.409385253	145.3695867	13.32828767
7/25/2016 2:53	1.881740448	-55.0642332	420.156997	-9.726179454	58.12788267	92.7645765	0.351724138	163.6793103	18.2	78.905	14.4	992.8852262	198.7647389	412.0405363	19.33595331	4.57726944	35.77	13.31041096
7/25/2016 2:54	1.882455656	-53.85082027	419.8322795	-9.586619485	58.12789358	92.7646285	0.48	166.35	18.2	78.95897436	14.4	992.8852262	167.3217294	410.5821519	18.94855581	4.867435893	36.23076923	13.30278912
7/25/2016 2:55	1.878525108	-53.39257389	419.5135035	-10.01423291	58.12782117	92.76462092	0.72	185	18.19	78.92	14.395	992.8852262	147.1083661	411.3179871	18.94855581	4.428962583	144.3604567	13.31191781
